INPUT1,INPUT2,INPUT3,OUTPUT
48,97,85,230
26,94,91,211
86,61,49,196
36,47,64,147
89,96,38,223
99,77,66,242
6,35,98,139
12,94,28,134
94,33,73,200
7,80,88,175
0,54,30,84
45,59,40,144
18,53,47,118
90,1,64,155
97,15,24,136
7,76,25,108
5,83,31,119
72,34,11,117
52,49,94,195
31,51,15,97
95,92,16,203
2,86,100,188
51,70,34,155
67,24,12,103
79,78,30,187
52,18,72,142
92,14,79,185
76,53,18,147
2,59,42,103
38,81,7,126
3,63,17,83
4,2,75,81
21,70,84,175
52,23,63,138
11,42,74,127
94,62,13,169
20,11,85,116
49,18,84,151
31,61,52,144
71,43,68,182
89,66,87,242
50,96,45,191
49,52,22,123
61,5,5,71
53,88,83,224
26,33,27,86
85,38,99,222
50,100,80,230
56,92,76,224
77,50,96,223
38,70,7,115
1,75,86,162
80,41,55,176
12,61,66,139
64,77,78,219
53,72,94,219
35,93,27,155
69,23,96,188
50,32,58,140
93,2,95,190
1,47,40,88
56,21,89,166
4,5,56,65
36,11,84,131
80,68,75,223
82,58,16,156
30,65,1,96
76,54,85,215
67,5,83,155
36,92,37,165
61,32,24,117
40,26,17,83
16,95,54,165
26,67,38,131
78,24,44,146
88,68,65,221
100,27,8,135
3,38,5,46
5,51,95,151
86,26,97,209
39,11,76,126
63,56,43,162
59,26,70,155
9,51,50,110
61,96,49,206
93,86,25,204
55,34,54,143
51,23,88,162
65,45,46,156
73,94,72,239
44,25,26,95
3,48,99,150
81,22,27,130
84,67,82,233
36,85,22,143
77,75,94,246
61,96,62,219
17,33,54,104
28,60,76,164
48,11,72,131
