INPUT1,INPUT2,INPUT3,ACTUAL OUTPUT,PREDICTED OUTPUT
100,61,53,214,214.00799923089195
24,32,15,71,70.97999073548564
23,22,64,109,109.05486504348107
79,26,29,134,134.0219759841376
91,80,70,241,240.99940359333573
21,5,11,37,37.01265869674088
91,18,28,137,137.03564119377177
62,20,57,139,139.0603817890582
31,25,96,152,152.0926891674457
33,95,76,204,203.9685640017329
51,45,72,168,168.0401590162896
69,86,85,240,240.00307777430612
60,39,39,138,138.01032487543995
96,22,65,183,183.07737915200778
92,91,17,200,199.9181313125691
70,98,83,251,250.98376620740848
76,66,22,164,163.95534435081012
72,21,24,117,117.02085401135712
47,4,21,72,72.03409003292145
26,25,89,140,140.0825320378605
91,9,45,145,145.06960812969095
32,11,69,112,112.07939270029658
66,16,11,93,93.01008034350427
25,99,56,180,179.9356694768357
91,9,54,154,154.0807940965957
87,56,54,197,197.01258624965675
97,47,11,155,154.97489393908523
98,76,53,227,226.98601997878154
84,64,97,245,245.05374469849815
64,48,33,145,144.99119522333177
